1,1067
3,10
9,17
11,20915
13,180
19,33
21,44
23,63
24,3000
26,17
30,9
32,262
34,180
38,18001
42,4
44,42
46,1
48,20
50,6
52,16
54,2
56,22
58,10
60,12
70,105
72,4
74,105
76,12
78,13
80,17
82,1
84,10
86,418
88,400
90,3
92,70
96,1
98,46
100,3
102,1
104,2
106,1000
107,8
108,1
109,1365
111,3
113,1715
114,6
115,20
116,7
117,1020000110
120,1
121,3
123,4300
124,22
125,6
126,1
126,1
127,31
128,18
129,1270
133,14
134,2
135,12
136,1
137,2
138,100
139,2
140,14
141,10715
143,10202
144,10408
145,10101
146,7
147,8
149,11
150,9
152,19
153,14101
154,9
155,1
156,1
157,8
158,19
159,20120530
160,1000000
161,69
162,26
163,2
164,12
165,26
166,37
167,6
168,17
169,5
170,3101
171,3000
172,20
173,1001
175,12
177,8
178,21
180,1100
181,1400
182,200
183,203
184,31
185,22
187,14
188,32
189,95
190,54
192,9
193,117
194,73
196,11
197,71
198,15
199,6
200,20
201,1
202,12
203,1
204,2
205,17
206,1
207,3
208,2
209,16
210,1
211,44
213,17132023
214,4
215,9
216,205
217,17
218,8
219,8
220,6
221,6
222,1352373946
224,14
225,137
227,151
228,130
229,36
230,5
231,9
232,48
234,6
235,5
236,8
237,1
238,104
239,173
240,18
241,2
242,714115
243,3
245,112
246,10
247,15
248,20
249,67
250,10302
251,12
252,173
253,16
254,17
255,210
256,8
257,2000000
258,2
259,24
260,2
261,20121212
262,10
263,202
264,16
265,19
266,3405
267,2
268,1003000
269,17
270,11
271,1
272,3413
273,20
274,1
275,10506
277,20130109
278,130
279,8
280,1
281,5
282,16
284,131
285,26
286,5
287,7
288,130
289,20
290,27
292,1
293,150
294,9
295,222
296,1600
297,4
298,4
299,1000000
300,4
301,1
302,1
303,1
304,1
305,13
306,10
307,1000
308,10008
309,10
310,12
311,245
312,14
313,2
314,47
315,1300
316,18
317,22
318,1
320,8
321,240
322,25
323,2
324,4
325,13
327,162
329,96
330,105202
331,15
332,7
333,5
334,2
335,5
336,1004001
337,2
338,18003
339,1
340,2
341,1
342,1
343,1
344,1
345,1
346,8888
347,10500
349,7002
350,1
351,1
352,1
353,142
354,1101
355,3
356,135
357,157
358,16
359,1345294336
360,2
361,3
362,1
363,1
364,1
365,30
366,50
367,201303071
368,4
369,1
370,1
371,5
372,23
373,10016
374,2
375,1390
376,100
377,1
378,50
379,2
380,6
381,1
382,1
383,10
384,1
385,2
386,1
387,21
388,221
389,106
390,1009
391,1
392,1
393,153
394,1
395,22
396,26
397,22
398,56
399,5
400,81
401,2
402,701250
403,48
404,1
405,1
407,111
408,1001002
409,"1

"
410,"1
"
411,"1
"
412,"8

"
